Player Name,Likes,Inj,Pos,Salary,Team,Opp,Rest,PS,USG,PER,Opp Pace,Opp DEff,Opp DvP,L2 FGA,L5 FGA,S FGA,L2 Min,L5 Min,S Min,L5 FP,S FP,Floor FP,Ceil FP,Proj Min,Proj FP,Proj Val,Actual Min,Actual FP,Actual Val
Omari Spellman,,P,PF,3500,NYK,UTA,1,103,,,102,108,-17%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Theo Pinson,,,SG,3500,NYK,UTA,1,103,,,102,108,17%,1,1,1,3,2,2,0.3,0.3,-0.3,0.9,0.0,0.0,0.0,0,0.0,0.0
Semi Ojeleye,,,SF,3500,BOS,@MIA,1,108,14,10,103,104,4%,8,4,4,26,15,15,8.1,9.6,1.8,17.3,21.5,11.7,3.3,13,9.8,2.8
Nerlens Noel,1,O,PF,3500,NYK,UTA,1,103,14,12,102,108,-3%,4,3,3,18,16,15,15.2,14.5,8.7,20.3,0.0,0.0,0.0,,0.0,0.0
Udonis Haslem,,,PF,3500,MIA,BOS,1,110,,,103,109,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Solomon Hill,,,SF,3500,ATL,CHA,1,119,13,5,104,108,-3%,2,5,5,11,16,18,10.7,9.4,2.2,16.5,12.0,7.8,2.2,11.3,6.4,1.8
Meyers Leonard,,,C,3500,MIA,BOS,1,110,,,103,109,3%,3,3,3,11,11,11,6.5,6.5,-1.0,14.1,0.0,0.0,0.0,0,0.0,0.0
Georges Niang,,,PF,3500,UTA,@NYK,0,111,8,-4,101,105,0%,2,1,1,10,8,7,2.4,2.1,-1.2,5.3,0.0,0.0,0.0,11.7,9.9,2.8
Brandon Goodwin,0,,PG,3500,ATL,CHA,1,119,14,8,104,108,6%,3,3,3,11,13,13,7.7,7.7,3.1,12.3,13.5,11.4,3.3,20.2,20.6,5.9
Gabe Vincent,,,PG,3500,MIA,BOS,1,110,,,103,109,4%,6,6,6,15,15,15,12.4,12.4,12.4,12.4,0.0,0.0,0.0,0,0.0,0.0
Bruno Fernando,,,PF,3500,ATL,CHA,1,119,12,9,104,108,30%,2,1,2,6,9,11,7.5,9.2,2.4,16.0,0.0,0.0,0.0,0,0.0,0.0
Carsen Edwards,,,PG,3500,BOS,@MIA,1,108,,,103,104,5%,5,4,4,8,6,6,5.9,5.9,-4.3,16.0,0.0,0.0,0.0,9.7,4.0,1.1
Ignas Brazdeikis,,,SF,3500,NYK,UTA,1,103,,,102,108,15%,1,1,1,1,1,1,2.2,2.2,0.8,3.6,0.0,0.0,0.0,0,0.0,0.0
Jalen McDaniels,1,,PF,3500,CHA,@ATL,1,113,19,10,104,108,29%,5,4,3,14,13,12,9.9,9.0,3.8,14.3,13.0,11.1,3.2,0,0.0,0.0
Miye Oni,,,SG,3500,UTA,@NYK,0,111,,,101,105,-14%,2,1,1,9,6,6,3.5,3.5,0.8,6.2,0.0,0.0,0.0,0,0.0,0.0
Romeo Langford,,O,SG,3500,BOS,@MIA,1,108,,,103,104,-9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jarrell Brantley,,O,SF,3500,UTA,@NYK,0,111,,,101,105,-2%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
KZ Okpala,,,SF,3500,MIA,BOS,1,110,,,103,109,0%,3,2,2,17,11,11,5.7,5.7,0.3,11.2,0.0,0.0,0.0,0,0.0,0.0
Grant Williams,,,PF,3500,BOS,@MIA,1,108,14,10,103,104,17%,8,5,5,22,30,27,12.7,13.0,4.7,21.4,16.0,11.2,3.2,28.1,21.7,6.2
Tremont Waters,,,PG,3500,BOS,@MIA,1,108,,,103,104,5%,5,3,3,15,11,11,7.5,7.5,1.4,13.5,0.0,0.0,0.0,0,0.0,0.0
Cody Martin,,,SG,3500,CHA,@ATL,1,113,11,11,104,108,29%,3,3,3,11,16,16,10.6,10.6,4.7,16.5,0.0,0.0,0.0,11,4.4,1.3
Dakota Mathias,,,SG,3500,PHI,WAS,1,121,,,108,112,2%,3,4,4,5,6,6,7.1,7.1,1.6,12.7,0.0,0.0,0.0,0,0.0,0.0
Garrison Mathews,,,SG,3500,WAS,@PHI,2,114,,,104,98,3%,2,2,2,5,5,5,3.6,3.6,-1.5,8.7,0.0,0.0,0.0,0,0.0,0.0
Lamar Stevens,,,PF,3500,CLE,@ORL,1,104,,,104,103,-9%,4,3,3,9,7,7,6.1,6.1,-1.0,13.3,0.0,0.0,0.0,20.6,18.7,5.3
Moses Brown,,,C,3500,OKC,@NOR,1,103,,,101,103,-4%,1,1,1,5,5,5,8.5,8.5,4.1,12.9,0.0,0.0,0.0,0,0.0,0.0
Thanasis Antetokounmpo,,,SF,3500,MIL,DET,1,119,13,6,103,112,12%,1,2,2,10,11,11,6.8,6.4,1.2,11.6,11.5,9.0,2.6,12.1,11.9,3.4
Juan Toscano-Anderson,,O,SF,3500,GSW,LAC,1,114,8,12,99,110,0%,1,1,2,10,15,15,10.9,12.1,6.7,17.5,0.0,0.0,0.0,,0.0,0.0
Amir Coffey,,,PF,3500,LAC,@GSW,0,116,,,111,110,17%,0,2,2,0,7,5,3.8,2.7,-0.7,6.1,0.0,0.0,0.0,0,0.0,0.0
Marques Bolden,,,PF,3500,CLE,@ORL,1,104,,,104,103,-7%,1,1,1,4,4,4,2.6,2.6,0.6,4.6,0.0,0.0,0.0,4.6,13.4,3.8
Devon Dotson,,,SG,3500,CHI,@SAC,0,111,,,104,111,15%,4,4,4,10,10,10,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0,0.0,0.0
Josh Hall,,,SF,3500,OKC,@NOR,1,103,,,101,103,-11%,4,3,3,9,6,6,3.3,3.3,0.4,6.2,0.0,0.0,0.0,0,0.0,0.0
Terence Davis,,,SG,3500,TOR,@PHO,1,108,22,15,98,102,-10%,4,4,4,11,10,10,9.6,9.6,-1.0,20.2,0.0,0.0,0.0,0,0.0,0.0
Adam Mokoka,,,SG,3500,CHI,@SAC,0,111,,,104,111,4%,3,4,4,8,11,11,9.0,9.0,-0.7,18.8,0.0,0.0,0.0,0,0.0,0.0
Kelan Martin,,,SF,3500,IND,HOU,1,114,,,102,110,-13%,4,3,3,8,6,6,3.2,3.2,1.6,4.8,0.0,0.0,0.0,0,0.0,0.0
Dean Wade,,,PF,3500,CLE,@ORL,1,104,12,2,104,103,-9%,3,2,2,12,9,11,2.8,5.5,-1.9,12.8,12.0,9.7,2.8,12.9,2.0,0.6
Vincent Poirier,,,C,3500,PHI,WAS,1,121,,,108,112,9%,2,2,2,6,6,6,5.6,5.6,4.3,6.8,0.0,0.0,0.0,0,0.0,0.0
Jalen Lecque,,O,PG,3500,IND,HOU,1,114,,,102,110,14%,1,1,1,2,2,2,4.0,4.0,1.7,6.4,0.0,0.0,0.0,,0.0,0.0
Chris Clemons,,O,PG,3500,HOU,@IND,1,111,,,102,105,-14%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Brian Bowen,,O,SG,3500,IND,HOU,1,114,,,102,110,-13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mychal Mulder,,,SF,3500,GSW,LAC,1,114,15,13,99,110,-5%,2,3,3,7,9,10,6.2,7.1,1.7,12.5,0.0,0.0,0.0,8.2,5.7,1.6
Naji Marshall,,,SF,3500,NOR,OKC,1,111,,,103,108,8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jalen Harris,,,PG,3500,TOR,@PHO,1,108,,,98,102,-18%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jay Scrubb,,O,SG,3500,LAC,@GSW,0,116,,,111,110,17%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Mason Jones,,O,SG,3500,HOU,@IND,1,111,,,102,105,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Ty-Shon Alexander,,,SG,3500,PHO,TOR,2,111,,,106,103,2%,2,2,2,3,3,3,1.4,1.4,-0.6,3.3,0.0,0.0,0.0,,0.0,0.0
Malachi Flynn,,,PG,3500,TOR,@PHO,1,108,,,98,102,-18%,4,3,3,9,7,7,1.5,1.5,-1.1,4.1,10.0,7.3,2.1,3.8,0.0,0.0
Paul Reed,,,SF,3500,PHI,WAS,1,121,,,108,112,-3%,1,1,1,1,1,1,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0
Nico Mannion,,,PG,3500,GSW,LAC,1,114,,,99,110,2%,2,2,2,8,8,8,5.4,5.4,5.4,5.4,0.0,0.0,0.0,,0.0,0.0
Karim Mane,,,PG,3500,ORL,CLE,1,109,,,101,100,-22%,2,2,2,11,11,11,2.4,2.4,-1.0,5.8,0.0,0.0,0.0,3.7,1.0,0.3
Nicolo Melli,,,PF,3500,NOR,OKC,1,111,15,4,103,108,13%,2,3,3,10,12,12,7.5,7.5,1.1,14.0,0.0,0.0,0.0,0,0.0,0.0
Mamadi Diakite,,,PF,3500,MIL,DET,1,119,,,103,112,12%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Jahmi'us Ramsey,,,PG,3500,SAC,CHI,1,118,,,109,110,16%,1,1,1,4,4,4,3.1,3.1,3.0,3.2,0.0,0.0,0.0,0,0.0,0.0
Aleksej Pokusevski,,O,PF,3500,OKC,@NOR,1,103,17,-3,101,103,-11%,3,4,4,18,16,16,11.7,11.7,5.1,18.2,0.0,0.0,0.0,,0.0,0.0
Cassius Stanley,,,SG,3500,IND,HOU,1,114,,,102,110,8%,2,2,2,2,2,2,2.6,2.6,2.0,3.2,0.0,0.0,0.0,0,0.0,0.0
Kenyon Martin,,O,SF,3500,HOU,@IND,1,111,,,102,105,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Isaiah Joe,,,PG,3500,PHI,WAS,1,121,,,108,112,2%,2,2,2,6,7,7,5.3,5.3,1.9,8.8,0.0,0.0,0.0,0,0.0,0.0
Anthony Gill,,,PF,3500,WAS,@PHI,2,114,,,104,98,-6%,1,1,1,4,4,4,3.0,3.0,3.0,3.0,0.0,0.0,0.0,2.4,1.2,0.3
Tyrese Maxey,2,,SG,3500,PHI,WAS,1,121,21,9,108,112,10%,9,8,7,20,18,16,12.2,11.4,5.4,17.3,20.5,16.3,4.7,11,5.9,1.7
Jalen Smith,,Q,PF,3500,PHO,TOR,2,111,,,106,103,5%,3,3,3,10,10,10,6.8,6.8,0.6,12.9,0.0,0.0,0.0,0,0.0,0.0
Daniel Oturu,,,C,3500,LAC,@GSW,0,116,,,111,110,0%,2,2,2,5,6,6,6.6,6.6,1.5,11.7,0.0,0.0,0.0,0,0.0,0.0
Robert Woodard,,,PF,3500,SAC,CHI,1,118,,,109,110,0%,4,4,4,4,4,4,6.7,6.7,0.3,13.1,0.0,0.0,0.0,0,0.0,0.0
Saben Lee,,,PG,3500,DET,@MIL,1,107,,,106,104,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,9.7,2.8
Anzejs Pasecniks,,,C,3500,WAS,@PHI,2,114,,,104,98,-11%,1,1,1,6,6,6,-2.3,-2.3,-2.3,-2.3,0.0,0.0,0.0,,0.0,0.0
Cassius Winston,,O,PG,3500,WAS,@PHI,2,114,,,104,98,-1%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Brodric Thomas,,,SG,3500,HOU,@IND,1,111,,,102,105,-10%,2,2,2,5,6,6,3.9,3.9,0.3,7.5,0.0,0.0,0.0,0,0.0,0.0
Sam Merrill,,O,PG,3500,MIL,DET,1,119,,,103,112,10%,1,1,1,9,8,8,6.7,6.7,-0.9,14.2,0.0,0.0,0.0,,0.0,0.0
Kira Lewis,,,PG,3500,NOR,OKC,1,111,,,103,108,6%,4,4,4,6,6,6,4.3,4.3,-1.8,10.3,0.0,0.0,0.0,0,0.0,0.0
Jordan Nwora,,,PF,3500,MIL,DET,1,119,29,14,103,112,12%,3,5,5,9,9,9,9.6,9.6,4.4,14.8,12.0,9.0,2.6,14.7,21.8,6.2
Will Magnay,,,C,3500,NOR,OKC,1,111,,,103,108,4%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Thon Maker,,,C,3500,CLE,@ORL,1,104,,,104,103,-7%,1,2,2,11,9,9,7.9,7.9,1.8,14.0,12.0,10.6,3.0,14.5,16.2,4.6
Sindarius Thornwell,,O,SG,3500,NOR,OKC,1,111,,,103,108,6%,1,1,1,5,5,5,6.1,6.1,4.5,7.7,0.0,0.0,0.0,,0.0,0.0
Damian Jones,,,C,3500,PHO,TOR,2,111,,,106,103,-4%,0,1,1,4,8,8,4.0,4.0,2.0,6.1,0.0,0.0,0.0,0,0.0,0.0
Luke Kornet,,,PF,3500,CHI,@SAC,0,111,,,104,111,-15%,2,2,2,7,7,7,5.2,5.2,5.2,5.2,0.0,0.0,0.0,0,0.0,0.0
Glenn Robinson III,,,SF,3500,SAC,CHI,1,118,13,9,109,110,0%,6,5,5,20,18,18,9.6,9.6,4.0,15.1,0.0,0.0,0.0,24.4,20.6,5.9
Damyean Dotson,3,,SG,3500,CLE,@ORL,1,104,13,8,104,103,17%,8,6,5,21,21,20,10.6,9.6,2.8,16.3,26.5,16.8,4.8,15.5,8.5,2.4
Ryan Arcidiacono,,O,PG,3500,CHI,@SAC,0,111,,,104,111,11%,5,5,5,14,14,14,14.6,14.6,14.6,14.6,0.0,0.0,0.0,,0.0,0.0
Bryn Forbes,2,,SG,3500,MIL,DET,1,119,18,10,103,112,10%,10,7,7,21,19,17,11.4,9.9,3.7,16.0,22.0,13.4,3.8,22.4,11.7,3.3
DeAndre Bembry,,,SG,3500,TOR,@PHO,1,108,,,98,102,-10%,1,1,1,4,5,5,2.4,2.4,1.9,2.8,0.0,0.0,0.0,0.7,0.0,0.0
Bruno Caboclo,,,PF,3500,HOU,@IND,1,111,,,102,105,0%,5,3,3,10,8,8,4.5,4.5,-0.1,9.1,16.5,14.1,4.0,0,0.0,0.0
Cristiano Felicio,,,C,3500,CHI,@SAC,0,111,,,104,111,15%,1,1,1,6,6,6,6.6,6.6,6.6,6.6,0.0,0.0,0.0,0,0.0,0.0
Furkan Korkmaz,,O,SG,3500,PHI,WAS,1,121,23,1,108,112,2%,8,8,8,17,18,18,11.9,11.9,4.8,19.0,0.0,0.0,0.0,,0.0,0.0
Jonathan Isaac,,O,SF,3500,ORL,CLE,1,109,,,101,100,0%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Patrick Mccaw,,O,SG,3500,TOR,@PHO,1,108,,,98,102,-10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Stanley Johnson,,,SF,3500,TOR,@PHO,1,108,10,8,98,102,-23%,1,2,2,12,12,12,10.1,10.1,0.9,19.3,0.0,0.0,0.0,0,0.0,0.0
Jahlil Okafor,,,C,3500,DET,@MIL,1,107,16,20,106,104,-6%,3,4,4,6,12,12,10.7,10.7,5.3,16.1,0.0,0.0,0.0,11.1,9.6,2.7
Edmond Sumner,,,PG,3500,IND,HOU,1,114,,,102,110,14%,0,0,0,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
D.J. Wilson,,,PF,3500,MIL,DET,1,119,14,7,103,112,-9%,5,3,3,9,11,11,8.6,8.6,3.7,13.5,0.0,0.0,0.0,0,0.0,0.0
T.J. Warren,,O,SF,3500,IND,HOU,1,114,21,13,102,110,-13%,14,13,13,28,27,27,20.6,20.6,9.5,31.6,0.0,0.0,0.0,,0.0,0.0
Klay Thompson,,O,SG,3500,GSW,LAC,1,114,,,99,110,-5%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
E'Twaun Moore,,,SF,3500,PHO,TOR,2,111,,,106,103,25%,1,1,1,6,6,6,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0,0.0,0.0
Al-Farouq Aminu,,O,PF,3500,ORL,CLE,1,109,,,101,100,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Patrick Patterson,,,PF,3500,LAC,@GSW,0,116,14,7,111,110,9%,4,3,3,9,12,12,6.9,6.9,2.1,11.7,0.0,0.0,0.0,0,0.0,0.0
Robin Lopez,,,C,3500,WAS,@PHI,2,114,14,12,104,98,-11%,7,5,4,20,15,16,14.6,13.0,4.2,21.9,14.5,10.3,2.9,14.1,8.9,2.5
Garrett Temple,4,,SF,3500,CHI,@SAC,0,111,13,7,104,111,4%,8,7,7,27,26,24,15.6,14.5,7.9,21.2,26.5,17.4,5.0,32.6,15.4,4.4
Rodney McGruder,,,SG,3500,DET,@MIL,1,107,,,106,104,3%,0,0,0,5,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,4.2,1.2
Darius Miller,,,SF,3500,OKC,@NOR,1,103,,,101,103,-11%,3,3,3,7,7,7,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0,0.0,0.0
Langston Galloway,,,SG,3500,PHO,TOR,2,111,18,17,106,103,-8%,2,3,3,6,9,9,5.6,6.0,0.6,11.3,0.0,0.0,0.0,4.9,0.2,0.1
Abdel Nader,,,SF,3500,PHO,TOR,2,111,,,106,103,25%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Kent Bazemore,1,,SF,3500,GSW,LAC,1,114,13,11,99,110,-5%,4,3,3,18,14,14,10.7,10.7,4.1,17.2,18.0,14.6,4.2,19,16.6,4.7
Brad Wanamaker,,,PG,3500,GSW,LAC,1,114,16,8,99,110,2%,4,4,4,14,15,17,12.8,12.9,6.8,18.9,14.5,11.2,3.2,15.3,14.9,4.3
Frank Kaminsky,,,PF,3500,PHO,TOR,2,111,,,106,103,5%,2,4,4,6,8,8,7.2,7.2,-0.4,14.7,0.0,0.0,0.0,0,0.0,0.0
Alex Len,,,C,3500,TOR,@PHO,1,108,13,8,98,102,-2%,2,2,2,8,13,13,9.4,9.4,3.8,14.9,0.0,0.0,0.0,11.7,4.2,1.2
Jakarr Sampson,,,PF,3500,IND,HOU,1,114,,,102,110,-13%,2,1,1,5,4,4,4.5,4.5,-1.2,10.3,0.0,0.0,0.0,0,0.0,0.0
Mike Scott,,O,PF,3500,PHI,WAS,1,121,13,5,108,112,-3%,3,4,4,14,16,16,8.5,8.5,4.2,12.8,0.0,0.0,0.0,,0.0,0.0
Terrance Ferguson,,,SG,3500,PHI,WAS,1,121,,,108,112,2%,1,1,1,4,5,5,0.9,0.9,0.1,1.7,0.0,0.0,0.0,0.3,0.0,0.0
Ty Jerome,,O,SG,3500,OKC,@NOR,1,103,,,101,103,-8%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Justin James,,,SG,3500,SAC,CHI,1,118,,,109,110,9%,2,2,2,5,5,5,2.8,2.8,1.0,4.5,0.0,0.0,0.0,0,0.0,0.0
Daniel Gafford,,,PF,3500,CHI,@SAC,0,111,13,20,104,111,-15%,3,3,3,14,15,15,16.4,14.5,5.6,23.4,15.5,15.1,4.3,10.9,7.0,2.0
Matisse Thybulle,,,SF,3500,PHI,WAS,1,121,11,9,108,112,2%,5,3,2,16,14,11,10.4,7.9,-1.1,16.9,17.5,12.5,3.6,17.8,9.5,2.7
Chuma Okeke,,O,PF,3500,ORL,CLE,1,109,10,8,101,100,10%,4,3,3,17,18,18,10.3,10.3,4.9,15.7,0.0,0.0,0.0,,0.0,0.0
Kyle Guy,,,SG,3500,SAC,CHI,1,118,,,109,110,9%,5,4,4,11,9,9,9.0,9.0,-0.1,18.1,0.0,0.0,0.0,0,0.0,0.0
Goga Bitadze,,O,C,3500,IND,HOU,1,114,,,102,110,9%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Alen Smailagic,,O,PF,3500,GSW,LAC,1,114,,,99,110,-17%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Deividas Sirvydis,,,SG,3500,DET,@MIL,1,107,,,106,104,3%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
Mfiondu Kabengele,,,SF,3500,LAC,@GSW,0,116,,,111,110,9%,3,2,2,7,6,6,4.0,4.0,-1.3,9.2,0.0,0.0,0.0,0.5,0.0,0.0
Jaxson Hayes,,,C,3500,NOR,OKC,1,111,13,14,103,108,4%,4,3,2,15,15,12,15.2,11.1,3.6,18.7,15.5,14.7,4.2,13.7,6.4,1.8
Dylan Windler,,O,SG,3500,CLE,@ORL,1,104,,,104,103,17%,5,5,5,10,10,10,8.0,8.0,8.0,8.0,0.0,0.0,0.0,,0.0,0.0
Terance Mann,,,SG,3500,LAC,@GSW,0,116,14,1,111,110,-5%,2,4,3,8,14,11,8.0,6.0,0.9,11.1,0.0,0.0,0.0,0.4,0.0,0.0
Moritz Wagner,,,C,3500,WAS,@PHI,2,114,,,104,98,-6%,3,3,3,7,7,7,7.7,7.7,7.3,8.0,0.0,0.0,0.0,0,0.0,0.0
Aaron Holiday,3,,PG,3500,IND,HOU,1,114,15,7,102,110,14%,6,5,6,23,19,19,11.8,12.7,6.8,18.6,24.0,17.2,4.9,27.6,11.5,3.3
Jaylen Adams,,,PG,3500,MIL,DET,1,119,,,103,112,10%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0
Chimezie Metu,,,C,3500,SAC,CHI,1,118,,,109,110,2%,4,4,4,5,5,5,7.0,7.0,7.0,7.0,0.0,0.0,0.0,,0.0,0.0
Jevon Carter,,,PG,3500,PHO,TOR,2,111,14,2,106,103,-8%,1,3,3,9,12,11,6.0,5.8,1.6,9.9,12.0,8.4,2.4,17.1,12.2,3.5
Mohamed Bamba,,,C,3500,ORL,CLE,1,109,,,101,100,2%,0,0,0,5,5,5,5.9,5.9,5.9,5.9,0.0,0.0,0.0,3.7,1.2,0.3
Jerome Robinson,,,PG,3500,WAS,@PHI,2,114,13,4,104,98,-1%,6,4,4,17,15,15,8.5,8.5,-1.6,18.7,11.0,6.7,1.9,5.1,0.0,0.0
Yuta Watanabe,,,SG,3500,TOR,@PHO,1,108,,,98,102,-23%,2,2,2,7,7,7,8.3,8.3,2.5,14.0,0.0,0.0,0.0,15.9,8.6,2.5
Kenrich Williams,,,SF,3500,OKC,@NOR,1,103,14,6,101,103,3%,3,2,3,11,10,11,5.3,7.1,1.1,13.2,0.0,0.0,0.0,12.8,9.4,2.7
Jordan Bone,,,PG,3500,ORL,CLE,1,109,,,101,100,-22%,3,3,3,6,6,6,4.5,4.5,-0.2,9.3,0.0,0.0,0.0,12.2,12.1,3.5
Paul Watson,,,SG,3500,TOR,@PHO,1,108,,,98,102,-10%,1,1,1,3,3,3,2.7,2.7,0.6,4.8,0.0,0.0,0.0,0,0.0,0.0
Wenyen Gabriel,,,PF,3500,NOR,OKC,1,111,,,103,108,13%,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Sekou Doumbouya,,,PF,3500,DET,@MIL,1,107,20,12,106,104,-7%,8,5,6,19,14,13,12.5,11.9,4.8,19.0,15.0,11.5,3.3,12.9,6.9,2.0
