"C","C","W","W","D","D","UTIL","UTIL","G","","Instructions"
"","","","","","","","","","","54733-13743:Mark Borowiecki","54733-13743","D","Mark","Mark Borowiecki","Borowiecki","4.266666730244954","12","3500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-41392:Valeri Nichushkin","54733-41392","W","Valeri","Valeri Nichushkin","Nichushkin","5.233333269755046","12","3500","COL@VGK","COL","VGK","","","","",""
"","","","","","","","","","","54733-82375:Austin Strand","54733-82375","D","Austin","Austin Strand","Strand","5.199999809265137","4","3500","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-8647:Erik Johnson","54733-8647","D","Erik","Erik Johnson","Johnson","6","4","3500","COL@VGK","COL","VGK","IR","Upper body","","",""
"","","","","","","","","","","54733-117192:Samuel Bolduc","54733-117192","D","Samuel","Samuel Bolduc","Bolduc","0","0","3500","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-53719:Kevin Czuczman","54733-53719","D","Kevin","Kevin Czuczman","Czuczman","3.200000047683716","2","3500","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-107990:Joel Kiviranta","54733-107990","W","Joel","Joel Kiviranta","Kiviranta","6.324999809265137","4","3500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-12793:Brayden McNabb","54733-12793","D","Brayden","Brayden McNabb","McNabb","4.342857088361468","7","3500","COL@VGK","VGK","COL","IR","Lower body","","",""
"","","","","","","","","","","54733-128509:Mattias Samuelsson","54733-128509","D","Mattias","Mattias Samuelsson","Samuelsson","0","0","3500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-135676:William Reilly","54733-135676","D","William","William Reilly","Reilly","0","0","3500","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-135684:Cole Hults","54733-135684","D","Cole","Cole Hults","Hults","0","0","3500","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-96783:Dawson Barteaux","54733-96783","D","Dawson","Dawson Barteaux","Barteaux","0","0","3500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-117268:Yegor Rykov","54733-117268","D","Yegor","Yegor Rykov","Rykov","0","0","3500","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-70170:Carl Dahlstrom","54733-70170","D","Carl","Carl Dahlstrom","Dahlstrom","2.88000005086263","15","3500","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-58928:Tony DeAngelo","54733-58928","D","Tony","Tony DeAngelo","DeAngelo","6.483333587646484","6","3500","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-138806:Ryan Shea","54733-138806","D","Ryan","Ryan Shea","Shea","0","0","3500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-10842:Nick Holden","54733-10842","D","Nick","Nick Holden","Holden","5.333333333333333","6","3500","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-58974:Julius Honka","54733-58974","D","Julius","Julius Honka","Honka","0","0","3500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-113273:Tobias Bjornfot","54733-113273","D","Tobias","Tobias Bjornfot","Bjornfot","11.199999809265137","1","3500","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-113272:Bowen Byram","54733-113272","D","Bowen","Bowen Byram","Byram","4.8000000847710504","9","3500","COL@VGK","COL","VGK","","","","",""
"","","","","","","","","","","54733-54951:Pierre-Edouard Bellemare","54733-54951","C","Pierre-Edouard","Pierre-Edouard Bellemare","Bellemare","1.2444444232516818","9","3500","COL@VGK","COL","VGK","","","","",""
"","","","","","","","","","","54733-8878:Dmitry Kulikov","54733-8878","D","Dmitry","Dmitry Kulikov","Kulikov","5.155555725097656","9","3500","NJ@NYR","NJ","NYR","O","Covid-19","","",""
"","","","","","","","","","","54733-70325:Paul LaDue","54733-70325","D","Paul","Paul LaDue","LaDue","8","2","3500","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-23222:Zemgus Girgensons","54733-23222","W","Zemgus","Zemgus Girgensons","Girgensons","5.36231884057971","69","3500","NYI@BUF","BUF","NYI","IR","Hamstring","","",""
"","","","","","","","","","","54733-103096:Joseph Cecconi","54733-103096","D","Joseph","Joseph Cecconi","Cecconi","0","0","3500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-108240:Tarmo Reunanen","54733-108240","D","Tarmo","Tarmo Reunanen","Reunanen","0","0","3500","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-103124:Grant Hutton","54733-103124","D","Grant","Grant Hutton","Hutton","0","0","3500","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-146142:Lukas Cormier","54733-146142","D","Lukas","Lukas Cormier","Cormier","0","0","3500","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-23286:Ryan Murray","54733-23286","D","Ryan","Ryan Murray","Murray","4.977777693006727","9","3500","NJ@NYR","NJ","NYR","","","","",""
"","","","","","","","","","","54733-59139:Darren Raddysh","54733-59139","D","Darren","Darren Raddysh","Raddysh","0","0","3500","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-146186:Ryan Jones","54733-146186","D","Ryan","Ryan Jones","Jones","0","0","3500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-39710:Nick Jensen","54733-39710","D","Nick","Nick Jensen","Jensen","5.279999923706055","10","3500","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-97055:Calen Addison","54733-97055","D","Calen","Calen Addison","Addison","0","0","3500","MIN@LA","MIN","LA","","","","",""
"","","","","","","","","","","54733-103212:Casey Fitzgerald","54733-103212","D","Casey","Casey Fitzgerald","Fitzgerald","0","0","3500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-9011:Andrej Sekera","54733-9011","D","Andrej","Andrej Sekera","Sekera","4.114285605294364","7","3500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-97083:Connor Corcoran","54733-97083","D","Connor","Connor Corcoran","Corcoran","0","0","3500","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-82755:Ryan Lindgren","54733-82755","D","Ryan","Ryan Lindgren","Lindgren","4.061538402850811","13","3500","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-97091:Martin Fehervary","54733-97091","D","Martin","Martin Fehervary","Fehervary","3.7333332697550454","6","3500","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-97090:Alexander Alexeyev","54733-97090","D","Alexander","Alexander Alexeyev","Alexeyev","0","0","3500","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-119624:Jerad Rosburg","54733-119624","D","Jerad","Jerad Rosburg","Rosburg","0","0","3500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-139091:Josh Maniscalco","54733-139091","D","Josh","Josh Maniscalco","Maniscalco","0","0","3500","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-97107:Kevin Bahl","54733-97107","D","Kevin","Kevin Bahl","Bahl","0","0","3500","NJ@NYR","NJ","NYR","","","","",""
"","","","","","","","","","","54733-104277:Niclas Almari","54733-104277","D","Niclas","Niclas Almari","Almari","0","0","3500","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-12120:Matt Bartkowski","54733-12120","D","Matt","Matt Bartkowski","Bartkowski","0","0","3500","MIN@LA","MIN","LA","","","","",""
"","","","","","","","","","","54733-42844:Connor Carrick","54733-42844","D","Connor","Connor Carrick","Carrick","5.324137720568427","29","3500","NJ@NYR","NJ","NYR","","","","",""
"","","","","","","","","","","54733-42846:Tyler Lewington","54733-42846","D","Tyler","Tyler Lewington","Lewington","2.3999999364217124","6","3500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-42855:Ben Harpur","54733-42855","D","Ben","Ben Harpur","Harpur","0","0","3500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-66409:Alexandre Carrier","54733-66409","D","Alexandre","Alexandre Carrier","Carrier","2.133333365122477","3","3500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-9066:Luca Sbisa","54733-9066","D","Luca","Luca Sbisa","Sbisa","3.200000047683716","1","3500","NSH@DAL","NSH","DAL","IR","Upper body","","",""
"","","","","","","","","","","54733-54126:Trevor van Riemsdyk","54733-54126","D","Trevor","Trevor van Riemsdyk","van Riemsdyk","6.285714285714286","7","3500","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-82800:Zach Whitecloud","54733-82800","D","Zach","Zach Whitecloud","Whitecloud","6.646153963529146","13","3500","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-11122:Nick Bonino","54733-11122","C","Nick","Nick Bonino","Bonino","6.663636641068892","11","3500","MIN@LA","MIN","LA","","","","",""
"","","","","","","","","","","54733-59256:Kyle Burroughs","54733-59256","D","Kyle","Kyle Burroughs","Burroughs","0","0","3500","COL@VGK","COL","VGK","","","","",""
"","","","","","","","","","","54733-103298:Jimmy Schuldt","54733-103298","D","Jimmy","Jimmy Schuldt","Schuldt","0","0","3500","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-82833:Tobias Geisser","54733-82833","D","Tobias","Tobias Geisser","Geisser","0","0","3500","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-97173:Sean Durzi","54733-97173","D","Sean","Sean Durzi","Durzi","0","0","3500","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-103318:Bobby Nardella","54733-103318","D","Bobby","Bobby Nardella","Nardella","0","0","3500","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-82841:William Borgen","54733-82841","D","William","William Borgen","Borgen","3.200000047683716","1","3500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-103322:Brandon Fortunato","54733-103322","D","Brandon","Brandon Fortunato","Fortunato","0","0","3500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-42908:Brad Hunt","54733-42908","D","Brad","Brad Hunt","Hunt","2.8799999237060545","5","3500","MIN@LA","MIN","LA","O","Covid-19","","",""
"","","","","","","","","","","54733-97190:Brayden Pachal","54733-97190","D","Brayden","Brayden Pachal","Pachal","0","0","3500","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-42924:Colin Miller","54733-42924","D","Colin","Colin Miller","Miller","6.127272865988991","11","3500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-70579:Michal Kempny","54733-70579","D","Michal","Michal Kempny","Kempny","6.689655172413793","58","3500","WSH@PIT","WSH","PIT","O","Achilles","","",""
"","","","","","","","","","","54733-15293:Jamie Oleksiak","54733-15293","D","Jamie","Jamie Oleksiak","Oleksiak","6.266666412353516","12","3500","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-146377:Luke Prokop","54733-146377","D","Luke","Luke Prokop","Prokop","0","0","3500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-97230:Bode Wilde","54733-97230","D","Bode","Bode Wilde","Wilde","0","0","3500","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-97243:Reilly Walsh","54733-97243","D","Reilly","Reilly Walsh","Walsh","0","0","3500","NJ@NYR","NJ","NYR","","","","",""
"","","","","","","","","","","54733-141272:Oskari Laaksonen","54733-141272","D","Oskari","Oskari Laaksonen","Laaksonen","0","0","3500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-97242:Jeremy Davies","54733-97242","D","Jeremy","Jeremy Davies","Davies","0","0","3500","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-15328:Brandon Davidson","54733-15328","D","Brandon","Brandon Davidson","Davidson","3.200000047683716","1","3500","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-12259:Brendan Smith","54733-12259","D","Brendan","Brendan Smith","Smith","2.933333396911621","6","3500","NJ@NYR","NYR","NJ","DTD","Upper body","","",""
"","","","","","","","","","","54733-62445:Evan Rodrigues","54733-62445","W","Evan","Evan Rodrigues","Rodrigues","5.733333587646484","6","3500","WSH@PIT","PIT","WSH","IR","Lower body","","",""
"","","","","","","","","","","54733-82927:Daniel Brickley","54733-82927","D","Daniel","Daniel Brickley","Brickley","0","0","3500","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-11254:Ian Cole","54733-11254","D","Ian","Ian Cole","Cole","4.159999847412109","10","3500","MIN@LA","MIN","LA","O","Covid-19","","",""
"","","","","","","","","","","54733-79865:Matt Roy","54733-79865","D","Matt","Matt Roy","Roy","6.599999904632568","8","3500","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-79870:Jake Bischoff","54733-79870","D","Jake","Jake Bischoff","Bischoff","5.599999904632568","4","3500","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-39146:Tobias Rieder","54733-39146","W","Tobias","Tobias Rieder","Rieder","6.909090909090909","11","3400","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-54478:Nic Dowd","54733-54478","C","Nic","Nic Dowd","Dowd","5.415384732759916","13","3300","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-8425:Cal Clutterbuck","54733-8425","W","Cal","Cal Clutterbuck","Clutterbuck","5.085714067731585","14","3300","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-82170:Jason Robertson","54733-82170","W","Jason","Jason Robertson","Robertson","8.914285932268415","7","3300","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-54576:Rocco Grimaldi","54733-54576","W","Rocco","Rocco Grimaldi","Grimaldi","6.6400001525878904","10","3300","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-9002:Richard Panik","54733-9002","W","Richard","Richard Panik","Panik","5.884615384615385","13","3300","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-62310:Tanner Kero","54733-62310","W","Tanner","Tanner Kero","Kero","4","8","3300","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-59251:Michael Dal Colle","54733-59251","W","Michael","Michael Dal Colle","Dal Colle","3.1999999455043246","7","3300","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-54193:Phillip Di Giuseppe","54733-54193","W","Phillip","Phillip Di Giuseppe","Di Giuseppe","8","12","3300","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-97212:Yegor Sharangovich","54733-97212","W","Yegor","Yegor Sharangovich","Sharangovich","4.711111280653212","9","3300","NJ@NYR","NJ","NYR","","","","",""
"","","","","","","","","","","54733-79820:Zach Aston-Reese","54733-79820","W","Zach","Zach Aston-Reese","Aston-Reese","19.200000762939453","2","3300","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-68644:Mark Jankowski","54733-68644","C","Mark","Mark Jankowski","Jankowski","4.492307809682993","13","3200","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-82024:Gabriel Vilardi","54733-82024","C","Gabriel","Gabriel Vilardi","Vilardi","5.269230769230769","13","3200","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-82026:Jaret Anderson-Dolan","54733-82026","C","Jaret","Jaret Anderson-Dolan","Anderson-Dolan","9.199999809265137","4","3200","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-66678:Nicolas Roy","54733-66678","W","Nicolas","Nicolas Roy","Roy","4.2461539048414965","13","3200","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-43176:Ryan Hartman","54733-43176","W","Ryan","Ryan Hartman","Hartman","6.654545177112926","11","3200","MIN@LA","MIN","LA","","","","",""
"","","","","","","","","","","54733-73970:Colin Blackwell","54733-73970","W","Colin","Colin Blackwell","Blackwell","7.519999694824219","5","3200","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-70908:Tyson Jost","54733-70908","W","Tyson","Tyson Jost","Jost","2.472727342085405","11","3200","COL@VGK","COL","VGK","O","Covid-19","","",""
"","","","","","","","","","","54733-54528:Daniel Carr","54733-54528","W","Daniel","Daniel Carr","Carr","6.400000254313151","3","3200","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-70925:Brett Howden","54733-70925","C","Brett","Brett Howden","Howden","2.707692366379958","13","3200","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-70924:Tage Thompson","54733-70924","W","Tage","Tage Thompson","Thompson","4.799999872843425","6","3200","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-8475:Travis Zajac","54733-8475","C","Travis","Travis Zajac","Zajac","6.171428680419922","7","3200","NJ@NYR","NJ","NYR","O","Covid-19","","",""
"","","","","","","","","","","54733-8503:Blake Comeau","54733-8503","W","Blake","Blake Comeau","Comeau","6","8","3200","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-23928:Radek Faksa","54733-23928","C","Radek","Radek Faksa","Faksa","5.266666730244954","12","3200","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-21921:Riley Sheahan","54733-21921","C","Riley","Riley Sheahan","Sheahan","2.98181811246005","11","3200","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-23054:Leo Komarov","54733-23054","W","Leo","Leo Komarov","Komarov","4.449999809265137","8","3200","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-8746:Matt Calvert","54733-8746","W","Matt","Matt Calvert","Calvert","4","6","3200","COL@VGK","COL","VGK","IR","Upper body","","",""
"","","","","","","","","","","54733-59142:Michael Amadio","54733-59142","C","Michael","Michael Amadio","Amadio","3.972727342085405","11","3200","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-82842:Dylan Sikura","54733-82842","W","Dylan","Dylan Sikura","Sikura","5.244444529215495","9","3200","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-15307:Nick Cousins","54733-15307","W","Nick","Nick Cousins","Cousins","5.385714394705636","14","3200","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-82925:Eeli Tolvanen","54733-82925","W","Eeli","Eeli Tolvanen","Tolvanen","4.133333206176758","6","3200","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-15357:Carl Hagelin","54733-15357","W","Carl","Carl Hagelin","Hagelin","4.861538520226111","13","3200","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-66625:Keegan Kolesar","54733-66625","W","Keegan","Keegan Kolesar","Kolesar","3.3599998474121096","10","3100","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-8397:Brad Richardson","54733-8397","C","Brad","Brad Richardson","Richardson","4.300000190734863","8","3100","NSH@DAL","NSH","DAL","IR","Upper body","","",""
"","","","","","","","","","","54733-42705:Colton Sissons","54733-42705","C","Colton","Colton Sissons","Sissons","4.266666666666667","15","3100","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-8992:Colton Sceviour","54733-8992","W","Colton","Colton Sceviour","Sceviour","4.959999847412109","10","3100","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-15363:Tomas Jurco","54733-15363","W","Tomas","Tomas Jurco","Jurco","2.6666666666666665","12","3000","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-37894:Jayson Megna","54733-37894","W","Jayson","Jayson Megna","Megna","1.600000023841858","1","3000","COL@VGK","COL","VGK","","","","",""
"","","","","","","","","","","54733-43014:William Carrier","54733-43014","W","William","William Carrier","Carrier","2.707692366379958","13","3000","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-82950:Brian Pinho","54733-82950","C","Brian","Brian Pinho","Pinho","3.200000047683716","2","3000","WSH@PIT","WSH","PIT","DTD","Undisclosed","","",""
"","","","","","","","","","","54733-79880:C.J. Smith","54733-79880","W","C.J.","C.J. Smith","Smith","0","0","3000","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-82954:Josh Dickinson","54733-82954","C","Josh","Josh Dickinson","Dickinson","0","0","3000","COL@VGK","COL","VGK","","","","",""
"","","","","","","","","","","54733-79887:Mike Vecchione","54733-79887","C","Mike","Mike Vecchione","Vecchione","0","0","3000","COL@VGK","COL","VGK","","","","",""
"","","","","","","","","","","54733-82958:Anthony Angello","54733-82958","W","Anthony","Anthony Angello","Angello","3.5","8","3000","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-117783:Brett Murray","54733-117783","W","Brett","Brett Murray","Murray","0","0","3000","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-68639:Steven Fogarty","54733-68639","W","Steven","Steven Fogarty","Fogarty","1.600000023841858","1","3000","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-82978:Andrew Oglevie","54733-82978","C","Andrew","Andrew Oglevie","Oglevie","0","0","3000","NYI@BUF","BUF","NYI","","","","",""
"","","","","","","","","","","54733-104485:Kasper Bjorkqvist","54733-104485","W","Kasper","Kasper Bjorkqvist","Bjorkqvist","0","0","3000","WSH@PIT","PIT","WSH","","","","",""
"","","","","","","","","","","54733-79910:Nick Caamano","54733-79910","W","Nick","Nick Caamano","Caamano","2.8444444868299694","9","3000","NSH@DAL","DAL","NSH","","","","",""
"","","","","","","","","","","54733-79916:Sean Malone","54733-79916","C","Sean","Sean Malone","Malone","9.600000381469727","1","3000","NSH@DAL","NSH","DAL","","","","",""
"","","","","","","","","","","54733-68658:Danny O'Regan","54733-68658","C","Danny","Danny O'Regan","O'Regan","0","0","3000","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-81973:Nate Schnarr","54733-81973","C","Nate","Nate Schnarr","Schnarr","0","0","3000","NJ@NYR","NJ","NYR","","","","",""
"","","","","","","","","","","54733-66619:Nicholas Merkley","54733-66619","W","Nicholas","Nicholas Merkley","Merkley","4.266666730244954","3","3000","NJ@NYR","NJ","NYR","","","","",""
"","","","","","","","","","","54733-137278:Morgan Barron","54733-137278","C","Morgan","Morgan Barron","Barron","0","0","3000","NJ@NYR","NYR","NJ","","","","",""
"","","","","","","","","","","54733-8259:Andrew Ladd","54733-8259","W","Andrew","Andrew Ladd","Ladd","5","4","3000","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-43089:Ross Johnston","54733-43089","W","Ross","Ross Johnston","Johnston","1.3333333333333333","6","3000","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-82008:Jake Leschyshyn","54733-82008","C","Jake","Jake Leschyshyn","Leschyshyn","0","0","3000","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-82011:Ben Jones","54733-82011","C","Ben","Ben Jones","Jones","0","0","3000","COL@VGK","VGK","COL","","","","",""
"","","","","","","","","","","54733-82025:Drake Rymsha","54733-82025","C","Drake","Drake Rymsha","Rymsha","0","0","3000","MIN@LA","LA","MIN","","","","",""
"","","","","","","","","","","54733-82027:Philippe Maillet","54733-82027","C","Philippe","Philippe Maillet","Maillet","1.600000023841858","1","3000","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-61550:Cole Bardreau","54733-61550","C","Cole","Cole Bardreau","Bardreau","3.7599998474121095","10","3000","NYI@BUF","NYI","BUF","","","","",""
"","","","","","","","","","","54733-66675:Daniel Sprong","54733-66675","W","Daniel","Daniel Sprong","Sprong","5.44000015258789","10","3000","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-43132:Martin Frk","54733-43132","W","Martin","Martin Frk","Frk","0","1","3000","MIN@LA","LA","MIN","DTD","Lower body","","",""
"","","","","","","","","","","54733-12417:Tyler Seguin","54733-12417","C","Tyler","Tyler Seguin","Seguin","13.291303993999094","69","3000","NSH@DAL","DAL","NSH","O","Hip","","",""
"","","","","","","","","","","54733-145542:Hendrix Lapierre","54733-145542","C","Hendrix","Hendrix Lapierre","Lapierre","0","0","3000","WSH@PIT","WSH","PIT","","","","",""
"","","","","","","","","","","54733-116887:Sam Poulin","54733-116887","W","Sam","Sam Poulin","Poulin","0","0","3000","WSH@PIT","PIT","WSH","","","","",""
